CL3-057;26.09.2013;102,3;103,29;102,2;102,86
CL3-057;27.09.2013;102,91;103,77;102,36;102,81
CL3-057;30.09.2013;102,46;102,76;101,05;102,33
CL3-057;01.10.2013;102,31;102,58;101,06;101,63
CL3-057;02.10.2013;101,62;104,23;101,43;103,8
CL3-057;03.10.2013;103,82;104,38;102,87;102,88
CL3-057;04.10.2013;102,92;104,19;102,9;103,7
CL3-057;07.10.2013;103,45;103,74;101,86;103,17
CL3-057;08.10.2013;103,16;104,08;102,85;103,56
CL3-057;09.10.2013;103,49;103,75;101,18;101,46
CL3-057;10.10.2013;101,46;103,57;101,16;102,96
CL3-057;11.10.2013;102,94;102,95;100,6;101,74
CL3-057;14.10.2013;101,37;102,62;101,06;102,14
CL3-057;15.10.2013;102,19;102,46;100,87;100,92
CL3-057;16.10.2013;100,88;102,97;100,75;102,08
CL3-057;17.10.2013;102,37;102,52;100,21;100,97
CL3-057;18.10.2013;101,0;101,98;100,74;101,15
CL3-057;21.10.2013;101,04;101,23;99,41;99,48
CL3-057;22.10.2013;99,47;100,3;98,11;98,11
CL3-057;23.10.2013;98,12;98,29;96,16;97,09
CL3-057;24.10.2013;97,1;97,69;95,95;97,23
CL3-057;25.10.2013;97,19;98,06;96,99;97,9
CL3-057;28.10.2013;97,88;98,82;97,37;98,54
CL3-057;29.10.2013;98,54;98,57;97,69;97,73
CL3-057;30.10.2013;97,77;97,82;96,55;96,59
CL3-057;31.10.2013;96,62;97,03;96,03;96,24
CL3-057;01.11.2013;96,32;96,65;94,36;94,6
CL3-057;04.11.2013;94,52;95,11;94,06;94,45
CL3-057;05.11.2013;94,47;94,9;93,07;93,72
CL3-057;06.11.2013;93,74;95,4;93,65;94,96
CL3-057;07.11.2013;94,91;95,31;93,8;94,35
CL3-057;08.11.2013;94,36;94,92;93,9;94,35
CL3-057;11.11.2013;94,45;95,38;94,11;95,02
CL3-057;12.11.2013;95,0;95,22;92,86;93,01
CL3-057;13.11.2013;93,07;94,54;92,93;93,44
CL3-057;14.11.2013;93,5;94,43;92,51;93,92
CL3-057;15.11.2013;93,89;94,55;93,58;93,74
CL3-057;18.11.2013;93,78;94,3;92,72;93,01
CL3-057;19.11.2013;93,64;94,13;93,22;93,87
CL3-057;20.11.2013;93,89;94,48;93,25;93,71
CL3-057;21.11.2013;93,73;95,63;93,47;95,23
CL3-057;22.11.2013;95,29;95,57;94,05;94,72
CL3-057;25.11.2013;94,15;94,5;93,08;94,18
CL3-057;26.11.2013;94,21;94,69;93,43;93,46
CL3-057;27.11.2013;93,5;93,6;91,77;92,36
CL3-057;28.11.2013;92,33;92,43;92,06;92,25
CL3-057;29.11.2013;92,29;93,9;92,12;92,78
CL3-057;02.12.2013;92,71;94,08;92,56;93,95
CL3-057;03.12.2013;93,86;96,96;93,67;96,89
CL3-057;04.12.2013;96,9;97,58;96,3;97,29
CL3-057;05.12.2013;97,33;97,99;97,01;97,47
CL3-057;06.12.2013;97,38;98,07;97,08;97,82
CL3-057;09.12.2013;97,66;97,97;97,1;97,2
CL3-057;10.12.2013;97,25;98,74;97,24;98,67
CL3-057;11.12.2013;98,65;98,75;97,2;97,44
CL3-057;12.12.2013;97,55;98,18;97,31;97,53
CL3-057;13.12.2013;97,58;97,62;96,26;96,47
CL3-057;16.12.2013;96,55;97,69;96,21;97,34
CL3-057;17.12.2013;97,3;97,9;97,0;97,31
CL3-057;18.12.2013;97,54;98,3;97,27;97,86
CL3-057;19.12.2013;97,93;99,49;97,76;98,72
CL3-057;20.12.2013;98,7;99,4;98,54;99,1
CL3-057;23.12.2013;99,2;99,31;98,64;98,68
CL3-057;24.12.2013;98,62;99,3;98,53;99,17
CL3-057;26.12.2013;99,2;99,7;99,05;99,62
CL3-057;27.12.2013;99,63;100,75;99,37;100,15
CL3-057;30.12.2013;100,15;100,42;99,13;99,2
CL3-057;31.12.2013;99,25;99,39;98,15;98,7
CL3-057;02.01.2014;98,5;98,97;95,34;95,44
CL3-057;03.01.2014;95,47;95,74;93,86;94,31
CL3-057;06.01.2014;94,18;94,59;93,2;93,6
CL3-057;07.01.2014;93,6;94,22;93,35;93,95
CL3-057;08.01.2014;93,96;94,18;92,26;92,55
CL3-057;09.01.2014;92,58;92,93;91,24;92,28
CL3-057;10.01.2014;92,3;93,38;91,99;92,89
CL3-057;13.01.2014;92,83;92,88;91,43;91,54
CL3-057;14.01.2014;91,51;92,88;91,5;92,67
CL3-057;15.01.2014;92,65;94,64;92,43;94,3
CL3-057;16.01.2014;94,42;94,78;93,73;94,28
CL3-057;17.01.2014;94,29;95,07;94,06;94,29
CL3-057;20.01.2014;94,25;94,38;93,65;94,03
CL3-057;21.01.2014;93,95;95,46;93,92;95,21
CL3-057;22.01.2014;95,2;96,89;95,12;96,74
CL3-057;23.01.2014;96,69;97,84;96,41;97,35
CL3-057;24.01.2014;97,37;97,8;96,25;96,9
CL3-057;27.01.2014;96,9;97,18;95,21;95,63
CL3-057;28.01.2014;95,66;97,66;95,63;97,17
CL3-057;29.01.2014;97,17;97,75;96,32;97,47
CL3-057;30.01.2014;97,42;98,59;97,33;98,07
CL3-057;31.01.2014;97,97;98,39;97,1;97,41
CL3-057;03.02.2014;97,4;97,94;96,26;96,67
CL3-057;04.02.2014;96,53;97,82;96,37;97,76
CL3-057;05.02.2014;97,67;98,26;96,8;97,32
CL3-057;06.02.2014;97,25;98,83;97,25;97,91
CL3-057;07.02.2014;97,97;100,24;97,11;100,14
CL3-057;10.02.2014;100,05;100,55;99,11;100,0
CL3-057;11.02.2014;99,97;100,6;99,6;100,41
CL3-057;12.02.2014;100,46;101,38;100,04;100,31
CL3-057;13.02.2014;100,27;100,66;99,4;100,35
CL3-057;14.02.2014;100,34;100,47;99,43;100,4
CL3-057;17.02.2014;100,32;101,13;100,23;100,92
CL3-057;18.02.2014;100,58;102,66;100,3;102,61
CL3-057;19.02.2014;102,57;103,29;101,96;102,9
CL3-057;20.02.2014;102,89;103,04;102,28;102,92
CL3-057;21.02.2014;102,87;102,92;101,69;102,3
CL3-057;24.02.2014;102,29;103,45;101,97;102,85
CL3-057;25.02.2014;102,8;102,84;101,02;102,05
CL3-057;26.02.2014;102,04;102,9;101,58;102,64
CL3-057;27.02.2014;102,57;103,08;101,75;102,14
CL3-057;28.02.2014;102,15;102,96;101,8;102,76
CL3-057;03.03.2014;103,0;105,22;102,95;104,86
CL3-057;04.03.2014;104,89;104,96;102,85;103,33
CL3-057;05.03.2014;103,35;103,53;100,85;100,98
CL3-057;06.03.2014;101,04;102,08;100,13;101,96
CL3-057;07.03.2014;101,97;102,91;101,57;102,69
CL3-057;10.03.2014;102,75;102,82;100,85;100,94
CL3-057;11.03.2014;100,94;101,52;99,32;99,52
CL3-057;12.03.2014;99,48;99,6;97,55;98,07
CL3-057;13.03.2014;98,1;98,6;97,67;98,24
CL3-057;14.03.2014;98,25;99,28;98,06;99,0
CL3-057;17.03.2014;99,39;99,39;97,37;97,99
CL3-057;18.03.2014;97,97;99,78;97,75;99,56
CL3-057;19.03.2014;98,6;99,26;98,33;99,13
CL3-057;20.03.2014;99,13;99,45;98,09;98,61
CL3-057;21.03.2014;98,59;100,25;98,25;99,55
CL3-057;24.03.2014;99,49;100,29;99,05;99,41
CL3-057;25.03.2014;99,43;100,25;98,8;99,21
CL3-057;26.03.2014;99,18;100,46;99,1;100,29
CL3-057;27.03.2014;100,3;101,7;100,03;101,32
CL3-057;28.03.2014;101,34;102,24;101,18;101,67
CL3-057;31.03.2014;101,69;101,97;100,88;101,56
CL3-057;01.04.2014;101,53;101,57;99,28;99,69
CL3-057;02.04.2014;99,64;99,83;98,86;99,27
CL3-057;03.04.2014;99,29;100,49;99,07;100,43
CL3-057;04.04.2014;100,38;101,63;100,28;101,06
CL3-057;07.04.2014;100,91;101,32;99,92;100,73
CL3-057;08.04.2014;100,69;102,71;100,68;102,36
CL3-057;09.04.2014;102,35;103,77;102,03;103,45
CL3-057;10.04.2014;103,44;103,81;103,1;103,4
CL3-057;11.04.2014;103,34;104,44;103,01;103,33
CL3-057;14.04.2014;103,56;104,55;103,34;103,63
CL3-057;15.04.2014;103,6;104,05;102,91;103,84
CL3-057;16.04.2014;103,76;104,99;103,12;103,8
CL3-057;17.04.2014;103,05;103,92;102,75;103,68
CL3-057;21.04.2014;103,7;103,83;102,96;103,59
CL3-057;22.04.2014;103,6;103,65;101,51;101,88
CL3-057;23.04.2014;101,86;102,08;101,2;101,55
CL3-057;24.04.2014;101,54;102,35;101,4;101,91
CL3-057;25.04.2014;101,93;102,05;100,48;100,69
CL3-057;28.04.2014;100,49;101,52;100,33;100,87
CL3-057;29.04.2014;100,89;102,2;100,71;100,72
CL3-057;30.04.2014;100,76;100,76;99,35;99,69
CL3-057;01.05.2014;99,72;99,89;98,74;99,21
CL3-057;02.05.2014;99,17;100,14;99,17;99,99
CL3-057;05.05.2014;99,96;100,44;98,91;99,38
CL3-057;06.05.2014;99,38;100,42;99,32;99,86
CL3-057;07.05.2014;99,83;100,99;99,78;100,85
CL3-057;08.05.2014;100,82;100,93;99,87;100,27
CL3-057;09.05.2014;100,27;101,18;99,71;100,03
CL3-057;12.05.2014;100,12;100,93;99,93;100,62
CL3-057;13.05.2014;100,63;102,05;100,36;101,97
CL3-057;14.05.2014;101,91;102,65;101,83;102,07
CL3-057;15.05.2014;102,03;102,26;101,27;101,56
CL3-057;16.05.2014;101,56;102,23;101,39;102,18
CL3-057;19.05.2014;101,68;102,49;101,52;102,16
CL3-057;20.05.2014;102,11;103,01;101,69;102,98
CL3-057;21.05.2014;102,96;104,29;102,78;103,85
CL3-057;22.05.2014;103,85;104,22;103,55;103,76
CL3-057;23.05.2014;103,71;104,5;103,64;104,39
CL3-057;26.05.2014;104,34;104,34;103,92;104,18
CL3-057;27.05.2014;104,27;104,5;103,57;104,16
CL3-057;28.05.2014;104,14;104,39;102,64;103,08
CL3-057;29.05.2014;103,06;103,94;102,61;103,51
CL3-057;30.05.2014;103,51;103,56;102,4;102,93
CL3-057;02.06.2014;102,92;103,35;102,1;102,45
CL3-057;03.06.2014;102,44;102,86;102,23;102,84
CL3-057;04.06.2014;102,79;103,69;102,34;102,39
CL3-057;05.06.2014;102,37;102,69;101,6;102,46
CL3-057;06.06.2014;102,44;103,07;102,3;102,79
CL3-057;09.06.2014;102,78;104,57;102,62;104,54
CL3-057;10.06.2014;104,46;105,06;103,98;104,28
CL3-057;11.06.2014;104,3;104,81;104,17;104,49
CL3-057;12.06.2014;104,47;106,95;104,35;106,86
CL3-057;13.06.2014;106,84;107,68;106,37;106,77
CL3-057;16.06.2014;106,88;107,54;106,57;106,58
CL3-057;17.06.2014;106,59;107,18;106,01;106,6
CL3-057;18.06.2014;106,6;106,97;105,8;106,04
CL3-057;19.06.2014;105,7;106,39;105,11;106,07
CL3-057;20.06.2014;106,1;106,93;105,81;106,64
CL3-057;23.06.2014;107,42;107,45;105,91;106,01
CL3-057;24.06.2014;106,02;106,46;105,25;105,94
CL3-057;25.06.2014;106,14;107,5;105,47;106,77
CL3-057;26.06.2014;106,71;106,81;105,03;105,62
CL3-057;27.06.2014;105,64;106,19;105,33;105,74
CL3-057;30.06.2014;105,69;105,76;104,66;105,51
CL3-057;01.07.2014;105,44;106,09;104,6;105,2
CL3-057;02.07.2014;105,21;105,53;104,1;104,24
CL3-057;03.07.2014;104,27;104,29;103,67;104,09
CL3-057;04.07.2014;104,06;104,13;103,64;103,77
CL3-057;07.07.2014;103,75;104,09;103,19;103,39
CL3-057;08.07.2014;103,39;104,2;103,01;103,48
CL3-057;09.07.2014;103,45;103,6;101,85;101,94
CL3-057;10.07.2014;101,95;103,0;101,55;102,9
CL3-057;11.07.2014;102,86;102,92;100,44;100,49
CL3-057;14.07.2014;100,46;101,2;100,22;101,05
CL3-057;15.07.2014;100,93;101,06;99,01;100,17
CL3-057;16.07.2014;100,21;101,6;100,07;101,52
CL3-057;17.07.2014;101,49;103,9;101,27;103,75
CL3-057;18.07.2014;103,72;103,94;102,58;102,88
CL3-057;21.07.2014;101,86;102,97;101,48;102,8
CL3-057;22.07.2014;102,77;103,45;101,9;101,91
CL3-057;23.07.2014;101,96;103,34;101,79;103,29
CL3-057;24.07.2014;103,2;103,31;101,88;102,0
CL3-057;25.07.2014;102,04;102,53;101,0;101,89
CL3-057;28.07.2014;101,87;102,1;100,9;101,57
CL3-057;29.07.2014;101,6;101,83;100,37;101,04
CL3-057;30.07.2014;101,03;101,67;99,42;99,42
CL3-057;31.07.2014;99,47;99,85;97,6;97,65
CL3-057;01.08.2014;97,7;98,1;97,09;97,62
CL3-057;04.08.2014;97,67;98,67;97,43;98,4
CL3-057;05.08.2014;98,41;98,67;97,0;97,58
CL3-057;06.08.2014;97,62;98,13;96,69;96,84
CL3-057;07.08.2014;96,89;97,72;96,55;97,63
CL3-057;08.08.2014;97,64;98,45;97,15;97,35
CL3-057;11.08.2014;97,54;98,58;97,37;97,85
CL3-057;12.08.2014;97,84;97,94;96,81;97,15
CL3-057;13.08.2014;97,2;97,78;96,75;97,33
CL3-057;14.08.2014;97,3;97,59;95,26;95,5
CL3-057;15.08.2014;95,5;97,41;95,32;97,24
CL3-057;18.08.2014;97,1;97,16;95,81;96,64
CL3-057;19.08.2014;93,85;94,37;92,62;92,83
CL3-057;20.08.2014;92,8;93,58;92,73;93,49
CL3-057;21.08.2014;93,49;94,45;92,5;93,9
CL3-057;22.08.2014;93,89;94,04;92,92;93,36
CL3-057;25.08.2014;93,53;93,95;93,05;93,32
CL3-057;26.08.2014;93,36;94,35;93,35;93,85
CL3-057;27.08.2014;93,88;94,24;93,36;93,7
CL3-057;28.08.2014;93,75;94,71;93,45;94,57
CL3-057;29.08.2014;94,56;96,0;94,48;95,84
CL3-057;01.09.2014;95,81;95,91;95,52;95,86
CL3-057;02.09.2014;95,76;95,89;92,68;93,25
CL3-057;03.09.2014;93,28;95,83;93,06;95,08
CL3-057;04.09.2014;95,07;95,39;94,16;94,58
CL3-057;05.09.2014;94,57;94,99;92,86;93,45
CL3-057;08.09.2014;93,49;93,62;91,8;93,12
CL3-057;09.09.2014;93,11;93,94;92,52;92,75
CL3-057;10.09.2014;92,79;93,03;91,22;91,72
CL3-057;11.09.2014;91,71;93,44;90,43;93,05
CL3-057;12.09.2014;93,05;93,67;91,96;92,15
CL3-057;15.09.2014;92,13;93,03;90,63;92,81
CL3-057;16.09.2014;92,81;95,19;92,46;94,71
CL3-057;17.09.2014;94,71;95,06;93,74;93,98
CL3-057;18.09.2014;92,82;93,6;91,81;91,96
CL3-057;19.09.2014;91,96;92,24;91,15;91,77
CL3-057;22.09.2014;91,69;91,92;90,41;90,65
CL3-057;23.09.2014;90,7;92,09;90,58;91,72
CL3-057;24.09.2014;91,72;93,29;91,12;92,87
CL3-057;25.09.2014;92,89;93,54;92,05;92,44
CL3-057;26.09.2014;92,47;93,86;92,23;93,35
CL3-057;29.09.2014;93,35;94,64;92,74;94,3
CL3-057;30.09.2014;94,34;94,9;90,86;91,32
CL3-057;01.10.2014;91,36;92,96;90,47;90,7
CL3-057;02.10.2014;90,74;91,54;88,18;91,4
CL3-057;03.10.2014;91,38;91,79;89,36;89,71
CL3-057;06.10.2014;89,77;90,74;88,76;90,45
CL3-057;07.10.2014;90,45;90,57;88,38;88,43
CL3-057;08.10.2014;88,43;88,63;86,83;87,71
CL3-057;09.10.2014;87,73;87,95;84,06;84,35
CL3-057;10.10.2014;84,39;86,29;83,59;85,52
CL3-057;13.10.2014;85,2;85,87;84,07;84,97
CL3-057;14.10.2014;84,98;85,6;81,32;82,27
CL3-057;15.10.2014;82,32;82,45;80,01;81,09
CL3-057;16.10.2014;81,06;84,83;79,78;83,08
CL3-057;17.10.2014;82,4;83,74;81,75;82,25
CL3-057;20.10.2014;82,39;82,73;80,78;81,85
CL3-057;21.10.2014;81,86;83,26;81,57;82,55
CL3-057;22.10.2014;82,55;83,15;80,22;80,32
CL3-057;23.10.2014;80,42;82,37;80,05;81,85
CL3-057;24.10.2014;81,95;81,95;80,36;81,3
CL3-057;27.10.2014;81,27;81,29;79,44;80,67
CL3-057;28.10.2014;80,64;81,66;80,36;81,58
CL3-057;29.10.2014;81,55;82,88;81,44;81,95
CL3-057;30.10.2014;81,93;82,09;80,72;81,02
CL3-057;31.10.2014;81,04;81,27;79,55;80,7
CL3-057;03.11.2014;80,59;80,98;78,08;78,2
CL3-057;04.11.2014;78,22;78,41;75,84;77,33
CL3-057;05.11.2014;77,36;79,35;76,46;78,93
CL3-057;06.11.2014;78,87;78,98;77,12;77,83
CL3-057;07.11.2014;77,86;79,41;77,47;78,43
CL3-057;10.11.2014;78,5;79,85;77,13;77,18
CL3-057;11.11.2014;77,18;78,04;76,42;77,53
CL3-057;12.11.2014;77,5;78,08;76,63;76,9
CL3-057;13.11.2014;76,95;77,16;74,07;74,29
CL3-057;14.11.2014;74,36;76,3;73,25;75,93
CL3-057;17.11.2014;75,93;76,18;74,71;75,47
CL3-057;18.11.2014;75,49;76,44;74,12;74,21
CL3-057;19.11.2014;74,26;75,42;73,92;74,34
CL3-057;20.11.2014;74,34;76,37;74,2;76,37
CL3-057;21.11.2014;76,29;77,83;75,62;76,72
CL3-057;24.11.2014;76,62;77,02;75,45;75,46
CL3-057;25.11.2014;75,51;76,58;73,71;73,88
CL3-057;26.11.2014;73,87;74,48;73,3;73,48
CL3-057;27.11.2014;73,5;73,56;67,75;69,05
CL3-057;28.11.2014;68,93;69,62;65,69;65,99
CL3-057;01.12.2014;66,0;69,54;63,72;69,31
CL3-057;02.12.2014;69,24;69,32;66,67;67,65
CL3-057;03.12.2014;67,6;68,23;66,8;67,41
CL3-057;04.12.2014;67,4;68,22;66,09;66,73
CL3-057;05.12.2014;66,8;66,89;65,17;65,63
CL3-057;08.12.2014;65,46;65,55;62,78;63,02
CL3-057;09.12.2014;63,01;64,2;62,25;63,27
CL3-057;10.12.2014;63,33;63,43;60,43;61,22
CL3-057;11.12.2014;61,12;61,68;58,96;59,15
CL3-057;12.12.2014;59,17;59,57;57,34;57,49
CL3-057;15.12.2014;57,07;58,73;55,02;55,41
CL3-057;16.12.2014;55,4;57,15;53,6;55,5
CL3-057;17.12.2014;55,5;58,97;54,21;55,81
CL3-057;18.12.2014;56,17;59,04;54,28;55,12
CL3-057;19.12.2014;55,12;58,42;54,42;57,77
CL3-057;22.12.2014;57,75;58,53;55,13;55,38
CL3-057;23.12.2014;55,39;57,56;55,06;56,84
CL3-057;24.12.2014;56,8;57,15;55,07;55,85
CL3-057;26.12.2014;55,86;56,59;54,51;55,14
CL3-057;29.12.2014;55,05;55,74;52,9;53,76
CL3-057;30.12.2014;53,72;54,32;52,7;53,91
CL3-057;31.12.2014;53,87;54,02;52,44;53,71
CL3-057;02.01.2015;53,76;55,11;52,03;52,81
CL3-057;05.01.2015;52,61;52,73;49,68;49,95
CL3-057;06.01.2015;50,0;50,37;47,55;48,01
CL3-057;07.01.2015;48,0;49,31;46,83;48,77
CL3-057;08.01.2015;48,78;49,65;47,73;48,92
CL3-057;09.01.2015;48,92;49,61;47,16;48,21
CL3-057;12.01.2015;48,19;48,19;45,62;45,71
CL3-057;13.01.2015;45,69;46,79;44,2;46,11
CL3-057;14.01.2015;46,16;48,91;45,01;48,62
CL3-057;15.01.2015;48,6;51,27;46,07;46,21
CL3-057;16.01.2015;46,73;49,34;46,4;48,91
CL3-057;19.01.2015;49,2;49,2;47,8;47,89
CL3-057;20.01.2015;47,96;48,25;46,34;46,64
CL3-057;21.01.2015;46,69;48,2;46,55;47,34
CL3-057;22.01.2015;47,35;49,09;45,87;46,52
CL3-057;23.01.2015;46,63;47,76;45,21;45,29
CL3-057;26.01.2015;45,2;46,41;44,35;45,08
CL3-057;27.01.2015;45,13;46,55;44,81;45,78
CL3-057;28.01.2015;45,83;45,83;44,08;44,38
CL3-057;29.01.2015;44,43;44,96;43,58;44,59
CL3-057;30.01.2015;44,63;48,35;44,31;47,85
CL3-057;02.02.2015;47,59;50,56;46,67;49,83
CL3-057;03.02.2015;49,79;54,24;49,69;51,57
CL3-057;04.02.2015;51,67;52,56;47,95;48,7
CL3-057;05.02.2015;48,67;52,1;47,36;50,92
CL3-057;06.02.2015;50,86;53,16;50,72;52,34
CL3-057;09.02.2015;52,01;53,99;51,65;52,43
CL3-057;10.02.2015;52,43;52,65;49,86;50,96
CL3-057;11.02.2015;50,98;51,14;48,05;49,45
CL3-057;12.02.2015;49,42;51,6;49,14;51,34
CL3-057;13.02.2015;51,35;53,43;51,03;52,65
CL3-057;16.02.2015;52,75;53,69;52,1;52,78
CL3-057;17.02.2015;52,74;54,15;50,81;53,24
CL3-057;18.02.2015;54,05;54,22;51,0;51,17
CL3-057;19.02.2015;51,25;52,72;49,82;52,17
CL3-057;20.02.2015;52,14;52,49;50,71;50,75
CL3-057;23.02.2015;50,75;50,99;48,67;49,38
CL3-057;24.02.2015;49,42;50,33;48,68;49,16
CL3-057;25.02.2015;49,16;51,28;48,43;51,03
CL3-057;26.02.2015;51,0;51,22;47,8;48,92
CL3-057;27.02.2015;48,97;49,94;48,46;49,52
CL3-057;02.03.2015;49,45;51,04;48,71;49,79
CL3-057;03.03.2015;49,8;50,83;49,45;50,65
CL3-057;04.03.2015;50,61;51,99;49,6;51,6
CL3-057;05.03.2015;51,62;52,4;50,61;50,97
CL3-057;06.03.2015;50,89;51,22;48,88;49,78
CL3-057;09.03.2015;49,6;50,79;49,25;50,03
CL3-057;10.03.2015;50,08;50,36;48,2;48,75
CL3-057;11.03.2015;48,77;49,05;47,33;48,42
CL3-057;12.03.2015;48,44;48,76;46,86;46,93
CL3-057;13.03.2015;46,93;47,28;44,75;45,0
CL3-057;16.03.2015;44,81;45,0;42,85;43,79
CL3-057;17.03.2015;46,07;46,24;44,36;44,43
CL3-057;18.03.2015;44,5;47,48;44,03;46,83
CL3-057;19.03.2015;46,61;46,81;44,77;45,61
CL3-057;20.03.2015;45,66;47,43;44,82;46,45
CL3-057;23.03.2015;46,41;47,61;45,33;47,49
CL3-057;24.03.2015;47,46;48,56;46,67;47,73
CL3-057;25.03.2015;47,72;49,46;47,0;48,97
CL3-057;26.03.2015;49,02;52,48;48,73;51,0
CL3-057;27.03.2015;51,01;51,38;48,21;48,43
CL3-057;30.03.2015;48,57;49,16;47,61;48,74
CL3-057;31.03.2015;48,73;48,73;47,28;47,49
CL3-057;01.04.2015;47,55;50,45;47,05;49,55
CL3-057;02.04.2015;49,59;50,27;48,11;49,55
CL3-057;06.04.2015;49,47;52,24;49,47;51,99
CL3-057;07.04.2015;51,95;54,13;51,17;53,25
CL3-057;08.04.2015;53,18;53,23;50,37;50,98
CL3-057;09.04.2015;51,0;52,07;50,51;50,75
CL3-057;10.04.2015;50,73;51,93;50,08;51,77
CL3-057;13.04.2015;51,81;53,1;51,47;51,99
CL3-057;14.04.2015;52,05;53,79;51,83;53,44
CL3-057;15.04.2015;53,55;56,69;53,39;55,96
CL3-057;16.04.2015;55,92;57,42;55,07;56,53
CL3-057;17.04.2015;57,97;58,34;56,85;57,73
CL3-057;20.04.2015;57,75;58,63;56,4;57,93
CL3-057;21.04.2015;57,94;58,05;56,11;56,31
CL3-057;22.04.2015;56,34;57,19;55,73;56,22
CL3-057;23.04.2015;56,28;58,41;55,76;57,48
CL3-057;24.04.2015;57,53;57,95;56,5;57,42
CL3-057;27.04.2015;57,3;57,89;56,52;56,65
CL3-057;28.04.2015;56,65;57,83;56,07;56,93
CL3-057;29.04.2015;56,93;59,33;56,54;58,53
CL3-057;30.04.2015;58,55;59,85;58,38;59,77
CL3-057;01.05.2015;59,79;59,9;58,32;59,26
CL3-057;04.05.2015;59,3;59,73;58,45;59,02
CL3-057;05.05.2015;58,95;61,1;58,63;60,68
CL3-057;06.05.2015;60,72;62,58;60,54;60,7
CL3-057;07.05.2015;60,69;61,31;58,49;58,96
CL3-057;08.05.2015;59,02;59,9;58,14;59,47
CL3-057;11.05.2015;59,43;59,85;58,75;59,37
CL3-057;12.05.2015;59,27;61,36;59,12;61,17
CL3-057;13.05.2015;61,23;61,85;60,02;60,03
CL3-057;14.05.2015;60,1;60,84;59,36;59,67
CL3-057;15.05.2015;59,67;59,97;58,42;59,96
CL3-057;18.05.2015;60,62;61,71;59,85;60,36
CL3-057;19.05.2015;60,32;60,42;57,93;58,27
CL3-057;20.05.2015;58,32;59,04;58,1;58,76
CL3-057;21.05.2015;58,81;60,94;58,69;60,69
CL3-057;22.05.2015;60,66;60,8;59,35;59,99
CL3-057;25.05.2015;60,05;60,25;59,1;59,82
CL3-057;26.05.2015;59,83;59,94;57,71;58,35
CL3-057;27.05.2015;58,32;58,95;57,36;57,65
CL3-057;28.05.2015;57,63;58,07;56,51;57,97
CL3-057;29.05.2015;57,97;60,7;57,72;60,23
CL3-057;01.06.2015;60,29;60,64;59,33;60,24
CL3-057;02.06.2015;60,18;61,58;60,09;61,04
CL3-057;03.06.2015;61,02;61,43;59,34;59,61
CL3-057;04.06.2015;59,57;59,94;57,83;57,98
CL3-057;05.06.2015;57,99;59,23;56,83;58,88
CL3-057;08.06.2015;58,96;59,13;57,86;58,26
CL3-057;09.06.2015;58,31;60,68;58,23;60,52
CL3-057;10.06.2015;60,58;61,82;60,45;61,12
CL3-057;11.06.2015;61,14;61,53;60,21;60,56
CL3-057;12.06.2015;60,55;60,63;59,73;59,94
CL3-057;15.06.2015;59,9;59,98;58,73;59,61
CL3-057;16.06.2015;59,6;60,37;59,42;60,02
CL3-057;17.06.2015;60,52;61,81;59,34;60,17
CL3-057;18.06.2015;60,1;61,33;59,67;60,82
CL3-057;19.06.2015;60,88;60,93;59,24;59,69
CL3-057;22.06.2015;59,75;60,63;59,27;60,26
CL3-057;23.06.2015;60,21;61,49;59,55;61,17
CL3-057;24.06.2015;61,14;61,57;59,8;60,22
CL3-057;25.06.2015;60,22;60,46;59,43;59,64
CL3-057;26.06.2015;59,66;59,96;58,76;59,65
CL3-057;29.06.2015;58,84;59,27;58,04;58,27
CL3-057;30.06.2015;58,27;59,69;57,94;59,09
CL3-057;01.07.2015;58,98;58,98;56,68;56,87
CL3-057;02.07.2015;56,87;57,95;56,5;56,5
CL3-057;03.07.2015;56,42;56,79;55,41;55,52
CL3-057;06.07.2015;54,9;55,34;52,41;52,68
CL3-057;07.07.2015;52,75;53,43;50,58;52,95
CL3-057;08.07.2015;52,91;52,96;50,91;51,8
CL3-057;09.07.2015;51,83;53,54;51,48;52,59
CL3-057;10.07.2015;52,48;53,89;51,96;52,82
CL3-057;13.07.2015;52,15;53,17;51,26;52,01
CL3-057;14.07.2015;52,0;53,43;50,88;53,37
CL3-057;15.07.2015;53,4;53,5;51,21;51,61
CL3-057;16.07.2015;51,62;52,17;50,84;50,92
CL3-057;17.07.2015;51,22;51,55;50,5;51,11
CL3-057;20.07.2015;51,11;51,58;50,15;50,24
CL3-057;21.07.2015;50,25;51,41;50,08;50,67
CL3-057;22.07.2015;50,71;50,71;49,04;49,2
CL3-057;23.07.2015;49,23;49,63;48,21;48,85
CL3-057;24.07.2015;48,79;49,03;47,72;47,97
CL3-057;27.07.2015;48,0;48,2;46,91;46,98
CL3-057;28.07.2015;47,02;48,44;46,68;47,77
CL3-057;29.07.2015;47,81;49,52;47,39;48,89
CL3-057;30.07.2015;48,83;49,36;48,34;48,44
CL3-057;31.07.2015;48,47;48,62;46,7;46,77
CL3-057;03.08.2015;46,86;46,94;45,08;45,3
CL3-057;04.08.2015;45,35;46,23;45,29;45,99
CL3-057;05.08.2015;45,96;46,7;44,83;45,11
CL3-057;06.08.2015;45,16;45,27;44,2;44,84
CL3-057;07.08.2015;44,82;45,16;43,7;43,75
CL3-057;10.08.2015;43,58;45,01;43,35;44,83
